user_id,videos_json,channel_title,thumbnail_link,view_count,subscriber_count,video_count
UCYUKnM3pbtYLVU_sqLRd3GA,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""How to get a google/Amazon job:\n\nTake a lot of drugs until you\u2019re doing leetcode problems for fun and mental stability. That\u2019s a hell of a story lol""}]",Brian Olsen,https://yt3.ggpht.com/ytc/AIdro_mlPhiRwTJXxdiLQzW4pJ7gzkr9JdykbOfGBrlaZPA=s88-c-k-c0x00ffffff-no-rj,0,1,0
UCLevcND2fJFI5l7A529gvMw,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Oh my god when you started on the crying and not remembering part, I couldn\u2019t relate more! I had similar depression experience and my doctor told me my symptoms were minor. She didn\u2019t prescribe me any medication that I was hoping to get. One critical moment was the thought about not controlling my wheel when driving on a highway. That thought about ending everything including my life really scared me. I eventually got better, met a new boy who has now become my husband. But that was a really really dark time in my life. I don\u2019t feel myself. I don\u2019t feel alive. I sure don\u2019t want to go back again. If I somehow have to, I will again crawl my way out\u2026\ud83d\ude22""}]",Qian Xu (Stella),https://yt3.ggpht.com/ytc/AIdro_lCrVzAgnXO0iv-5xNwfo5_0diJwIZIZncOGQLvRBZHYMOW=s88-c-k-c0x00ffffff-no-rj,1660,4,7
UC_myzH8K8MOE4rjIBi6riKA,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Story of billions sadly""}]",SK,https://yt3.ggpht.com/ytc/AIdro_notwA3j2W3ua88UFtAZr2zQzSBTVPHaxAf-GPrvkA-Re2z_DO_qyatqbqD5PkIN-6CGj8=s88-c-k-c0x00ffffff-no-rj,0,1,0
UCU9DSFJUmhmRyr-FC0adB0Q,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Thanks ALOT for sharing it makes difference in my life""}]",Gaurav Chaudhari,https://yt3.ggpht.com/3ED2jpPVSMlTIeCJL2zyJoW7_5dJyYVbyF9BZ_3Lq6I9LJ3HCke-2Wq9OV3TuFeB17l817kgcA=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCUmhUeXB3JDjhf3q4AwJLFw,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""dayumn !! Why i keep seeing people quitting Amazon SDE job like a lot....really a lot of people i know have left the amazon in last 2-3 years and no its not because of layoff 0_0""}]",ujjawal tyagi,https://yt3.ggpht.com/ytc/AIdro_kQIGPlPfuhR4pbU_tuSMRD8hpsFLPQFMuXANEUAD4PiT1M=s88-c-k-c0x00ffffff-no-rj,0,10,0
UCE5lwVX2brglrHr7hqiBaEA,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Mr. Robot in real life""}]",Sayantan Datta,https://yt3.ggpht.com/ytc/AIdro_mGkg3KOd2LxGQZT5nIv2Cjvxx4xdFNuRaww8MsNh6Jo6I=s88-c-k-c0x00ffffff-no-rj,121050,383,58
UCJ8lxrFw0kW1RdMbLHa6HOA,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""what happen to your stock option after you resign?""}]",Arfith,https://yt3.ggpht.com/GBYzRsrscMiLHkZP7G7S090Yo1E7a6kz3Ov65VA18onlrDwmFtOo9SZQVNNLD7l8nR-iRtb8KIY=s88-c-k-c0x00ffffff-no-rj,22,1,4
UCq9Hwe9RrANMI-qhhH6PO_g,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Thanks for sharing man glad to hear you're doing better.""}]",BeRightBack,https://yt3.ggpht.com/ytc/AIdro_nSNiYSvPvCCpOaA3XQDR5Z1JbETTCUrC0epju2BYRcUAhWBpYB6ETxcv4epfmtCNjofw=s88-c-k-c0x00ffffff-no-rj,17077,9,4
UCCPvZ3p1Xa7tM_l8VroaBZQ,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""This hit close to home. I was in and out of the hospital over the course of 2 years after an LSD trip and subsequent weed smoking. Diagnosed drug induced schizo affective disorder. I never took the medication they gave me, just quit smoking weed and changed my daily habits, which made the absurd schizophrenic thoughts go away. I failed 8 classes during this time, had to leave school, but came back after I felt normal again and I'll be graduating CS in a couple months. I also have that somewhat feeling of living in a dream at times.""}]",proper_noun,https://yt3.ggpht.com/cBqUaz9CUrgcgYvo6fTjLjXo1ZyjhRwQPo4ye0hIuz2v2gM5pa0259BI1xy4KLkNGC3rMqRV=s88-c-k-c0x00ffffff-no-rj,0,1,0
UC2Ks6Faf0cgw0XVEdS7qtxg,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Vscode, that\u2019s the problem""}]",Kaka,https://yt3.ggpht.com/_NlRezPls0YM8fNO2kRRlUFoOKMDpC-fb3soNA6vMdxyd4cSGwSkdzooGhOMiuh1AN-gmFj_8w=s88-c-k-c0x00ffffff-no-rj,0,9,0
UC6MoHrnQvzfVPr-wPboUi4w,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Dude coming from someone who has experienced some of this, kuddos for talking about it""}]",Edgar C,https://yt3.ggpht.com/ytc/AIdro_n3cWuehqlz4R4g3Xts07XVqQ6j7_pDFOXtbGvxqG8=s88-c-k-c0x00ffffff-no-rj,206,2,1
UCkFiPghDPOqjvWMIiGbmu_A,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""i like your shirt ur wearing i want one too""}]",DC88,https://yt3.ggpht.com/ytc/AIdro_k65DZsAHQBUnAuOxSZT7r9fAk4iy8_eNYr_aT6LrBfoCwrcS85Lh9VOPaGRI17GotdtA=s88-c-k-c0x00ffffff-no-rj,0,1,0
UCZlocP8hUoN5nO2vlb9IPow,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""I\u2019m going through the same!! Amazon just F**ked my mental health.""}, {""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""I\u2019m an ex-Amazonian I totally agree. Amazon is shit and they make you work a lot.""}]",JTKMBA,https://yt3.ggpht.com/ytc/AIdro_nkHMdD8-iph0EM_9XXOHFTX5yr1_08Pyl5RsRmTC8NcKJnWauEhfigEgk72JRwumN-OA=s88-c-k-c0x00ffffff-no-rj,0,7,0
UC5s3N0xDA1b6hcN9kdzLcXw,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Used to think that my life is hard and everyone's life is easy, until now""}]",cppxaxa,https://yt3.ggpht.com/ytc/AIdro_lwTkZTWZaJjdFe5fN2LUXXaeixtWMLR5Gb0Z_w5m8=s88-c-k-c0x00ffffff-no-rj,3409,14,10
UCJAmu6Do7ltUcfxoDcgzbaA,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""The Backpack you get depends on the year you started.  They also gave new backpacks every two years.  I was there in the mid 2000s and it a status symbol to to wear the older backpacks. \n\nWhen you left Amazon, did you have to pay back the signing bonus or relocation package?  I was a SDE manager and an operations manager with direct reports. Some of my reports left before their year was up, but no one was close to the 2 month mark. \n\nWhen I was an SDE manager, I didn't expect anyone on my team to even be value add for a 3-4 months.  Yep, I expected them to launch code or contribute to code reviews, but the time the other SDEs took to help them with project was likely a net negative and I was ok with that. \n\nGlad things are better for you now.  Speaking from firsthand experience, when you're in the wrong role at Amazon, it can feel brutal.""}]",Diabetic GameGuy,https://yt3.ggpht.com/dnez2jIvgmdR9BhTZUG8G5BIaaCPoE2Ko2fXKiBRXn4PrjJWe2sWawYemSkM7MT0_RKctqs-3Q=s88-c-k-c0x00ffffff-no-rj,18839,2020,55
UCfIuzPpbkH0dt7zbnCavprg,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 282, ""comment"": ""Hahaha. I quit Amazon after working there for 5 months. Everybody was so burned out, so depressed, and I was on my way there too. Leaving Amazon was one of the best decisions I\u2019ve made for my career and mental health.""}]",CJ,https://yt3.ggpht.com/eR9fQjYCM-k992_FEX6A5GmbzdC8-ZNKEJJrQkfW9R0zAbj1ZuDG21s730kswh54IhNb2BVFX5s=s88-c-k-c0x00ffffff-no-rj,0,1,0
UCXxbTmrO9UerLkDhl11Un-A,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""bro please don't keep macbook like this...i feel bad for thar macbook""}]",{Bhide}.Svelte,https://yt3.ggpht.com/ytc/AIdro_kl5DflvSAt5cCateTrSwaLn4GBN9r6Kpu3KbWBVHt3T53dfl0=s88-c-k-c0x00ffffff-no-rj,48,3,1
UCIM2XL3LMSwZ362IJdcau4w,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""People become strong by persevering through difficulties. Substance abuse was the main reason for quitting. I am glad that you kicked the habit but it has got nothing to do with working at Amazon. Working at Amazon can be stressful and this is a stepping stone to other companies with better work cultures.""}]",anuraag b,https://yt3.ggpht.com/ytc/AIdro_lNI2YZeb8RZSqUAolwhXtN6lga1Yv9_Oo4YKOgUGI=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCoVDGlDkjj9lSmJp6CtXXMQ,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Thanks for sharing. Just curious, did they give you a starting Bonus, and what was your base Pay? By the way, an environment where you are told not to ask questions is VERY TOXIC. You made a good decision to leave.""}, {""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Has anyone had a similar experience at Facebook/Meta? Or even Google, or Microsoft. If so, let us know. Thanks.""}]",Will Will,https://yt3.ggpht.com/ytc/AIdro_n8BOelNdSUhH_ULrvGmKQbdxC8B4-ASooACAxthSA=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCmHssT-37iko104Y8fc8RQA,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 1, ""comment"": ""Amazon is full of Indians on visas shitting their pants cos they don\u2019t want to go back to India and working 12 hours a day""}]",ihmpall,https://yt3.ggpht.com/ytc/AIdro_lH9aXlw3bbeAtzgWtHr7n3Edmj5RieB8jTJ-QU-fY=s88-c-k-c0x00ffffff-no-rj,0,2,0
UCUSqKFDbRaaWQTaMN3r4Pbg,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 2, ""comment"": ""Super relevant story.  I shared this with my students who are soon to graduate with a degree in Software Development.  Amazon is super attractive to most yet somewhat sketchy due to too many personal stories of anxiety and stress from the culture.""}]",Programming w/ Professor Sluiter,https://yt3.ggpht.com/Vbequlo1nNjWb6eX0XGNJSceRJC_k-T37TI8ftXTFkodRAZ4kRKBJL5of7wkSk3m8GKzFwitRw=s88-c-k-c0x00ffffff-no-rj,10442676,103000,874
UCg7147_nrkMwaOAjky-BA_w,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 1, ""comment"": ""masterpiece""}]",Sohailul Islam Alvi,https://yt3.ggpht.com/82XtiUZELEC6ftAo7S7BA0xJ2fHXYhfZJFkvPCRlWnMP6J75BPizVoGzzIDNuolH0FOzq1khbw=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCe-s366Za9tSaPgtc8Rj4nQ,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 662, ""comment"": ""Can confirm some of this (not all). I was at Amazon for 6 months, I left to somewhere else that pays 15% less, but I am now 100% happier.""}]",LeW1n,https://yt3.ggpht.com/ytc/AIdro_leFFe8KMeL6dviJz4lflNtiouNm3lwAszN8UUFbfSwdMLOPurEgsecMSCzM5JDe-AUAA=s88-c-k-c0x00ffffff-no-rj,0,1,0
UCF6ITnSwBrfSElrkPQh_rMw,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Thanks for sharing! Hope you never have to see the dark side again""}]",Yoshi Rubin,https://yt3.ggpht.com/ytc/AIdro_k7g1OvaUqzSZvX_do4WXlF6uiJfRAmcG39HwWVnP6yKuwC=s88-c-k-c0x00ffffff-no-rj,0,0,0
UC_ln5UPgnDCcqrrICIBa5Og,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Sometime you have to ask yourself is the stress worth the paycheck, the more frequent you ask the more likely you should take a break or even gap""}]",Z ZY,https://yt3.ggpht.com/ytc/AIdro_nuqJvip73rVdhyCmhMTrrzbhTIIW0twQHzugeboJfp5g=s88-c-k-c0x00ffffff-no-rj,0,3,0
UCzJZBq2-ANVRHmY4jH2ZtgQ,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Neetcode you are stressed out from the rat race. Have you ever thought of getting a plane ticket and taking a vacation to South America or Asia?""}]",Jay Nice,https://yt3.ggpht.com/OIiH_5OWJyEhBG9lHTjp34nW3YDE17Lz3Tw5Dq-kz742bg_2rtOJfFMMDBXbss2Dk3vrO02hdA=s88-c-k-c0x00ffffff-no-rj,0,26,0
UCOKsd7sEpE1fTZ9vD6Kg8pw,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""First world problems \ud83d\ude02""}]",Javier Gutierrez,https://yt3.ggpht.com/ytc/AIdro_kdC-cWGXimmZgSbFUMrk2bpBUlcDyma-7vxhiQQXF7KlA=s88-c-k-c0x00ffffff-no-rj,0,4,0
UClJrL77kKpfINRAjzFPmEeQ,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Hi man, thank you for sharing this!""}]",abu dhabi,https://yt3.ggpht.com/ytc/AIdro_mwNCQ1t4AILLSFoVjmVGEBkufwQEa_teOITbOhoAJdu53wycHLcV3VsJSYm5tfmdWZPw=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCTrXzSA0c26w5Wp8SfHL_Tg,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Thank you for sharing your story. It was so inspiring. I really wish I could convey how impactful your video is.""}]",azzy,https://yt3.ggpht.com/OQMdfcrWh6JrHKo39uYi_3GsSJecPzTJgH_uhWvmLNPNZdGVinHslWTrRJJQCj2H6zNBU6rG-Q=s88-c-k-c0x00ffffff-no-rj,4469,22,68
UCG0rjqzRqyMTT8ojyg20s5g,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""You\u2019re my hero bro. You\u2019ve helped so much with your Leetcode videos. Thank you bro. True inspiration.""}]",Johnny Cortez,https://yt3.ggpht.com/ytc/AIdro_mm4120TkCYcnvE5qh1TNH-aTVjJWN4xXOgzlvw6q6fqsc=s88-c-k-c0x00ffffff-no-rj,54,159,1
UCVyqPZ-u7FLucYktSV0anDA,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 2, ""comment"": ""people who took up coding to make money will eventually regret it. Me personally I love what I do.""}]",Oooga Booga,https://yt3.ggpht.com/tF6suks6u8H8w6MmmFqokbYeq1Ctx3IZVPwZlGQGd9zBYA2l4kVk4F_U3fPE39BQIJQKog8viHo=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCmVT7iglnORCdE15A4qoI9g,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 1, ""comment"": ""I worked for AWS for 5 years. It's definitely a hot mess but you made a mistake. They wouldn't have fired you for at least 1 year. Lowest 10% gets dropped. You seem like a snowflake.""}]",John Smith,https://yt3.ggpht.com/ytc/AIdro_nGACFBcckIUCeco8W2K9MYJW8clEeks9IsGh577G0=s88-c-k-c0x00ffffff-no-rj,0,2,0
UCUrNrTqXzZPckZPRBwRGjDQ,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Hey this video hit hard and I sincerely wish you all the happiness and luck going ahead but why is your mac leaning against your drawer?""}]",thegreatlobu,https://yt3.ggpht.com/ytc/AIdro_kHMZwrU-GUrufm1JE8mVZKXiwAgRMqhJE9H6Adik9nP6U=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCPfmO7dcHplNZOU4gEaeYkw,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""duuuude feeling like u should have been stronger to a working environment that didn't work for u is so familiar. Happened to me, legit is taking me years to code without having that sinking feeling. And your videos actually really help when im stuck with a leetcode problem and scared it means im not good enough to be a dev. Like knowing i have ur vids to reference makes it a lot less daunting. cheers for being so candid man""}]",krkode,https://yt3.ggpht.com/ytc/AIdro_m81r_RpGR1QRuXGaIjnZ704hcTjmxb302myUEBvTIs7E0CtI7KeKkbUKrNx2U71JIRrQ=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCZz1m5_kgXxS5X24B0IUBeQ,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""I had something similar to this happen to me 2 years ago.I was a depressed 20 year old. Woke up with blurry vision, thinking I was the only real person in the world and that everyone and everything is just a figment of my imagination. Literally thought I was going insane. A year later I got a little bit better, and now I'm pretty much back to normal. I still have some memory issues, trouble remembering things but other than that Im good. But yeah, it was probably the most scariest thing that has ever happened to me.""}]",lurking dennis,https://yt3.ggpht.com/ytc/AIdro_lW6kWOZxd-wuYRGXLOnuKuooDBVSzuL1PPCzQs0CPDtO8f38Ugtp55Kp4r4yPYkCoZ2A=s88-c-k-c0x00ffffff-no-rj,117000,100,2
UCPIylS7JqR3OC2Z_W2iYV3g,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""test""}]",jack hu,https://yt3.ggpht.com/ytc/AIdro_nGl3lEy_enOhrZLIMKat6WW5nNqNNTRF9cEulm5c9pew=s88-c-k-c0x00ffffff-no-rj,0,2,0
UCoU1MXDKjeJLyCazvuZ_x1A,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Thank you for your honesty man. You're inspiring. I think so many of us were affected during the COVID Pandemic times and isolation, myself included. \n\nI experienced a similar journey, from paranoia and anxiety (now I know it was Acute Stress Disorder) to being employed full time. \n\nThe journey is never perfect but those of us who are determined find our rhythm eventually \ud83d\udcaa\n\nStay blessed my friend""}]",GucciMangaGaming,https://yt3.ggpht.com/ytc/AIdro_kNelvlttVBubhABO7yOgw-QjvVkr_d2iXmn-xygXk=s88-c-k-c0x00ffffff-no-rj,371,8,4
UCN4WFCs2Y5hNVFybQlVuEkA,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""taking care of the macbook behind \ud83d\ude02\ud83d\ude02""}]",Legend225dev,https://yt3.ggpht.com/dYxsRAFULgZX5-p60Tg2Bo9RrX4BEO3IRvl85azV8HBBSD9LOYR3wYG4SCYsxFkHnWSmMfUzwl4=s88-c-k-c0x00ffffff-no-rj,575,44,5
UClvwbtdBaEvUaTbKiYDyVGw,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Spotted designing data intensive applications in the background""}]",Eugene Vedensky,https://yt3.ggpht.com/ytc/AIdro_mx9kSpJ2J2ZXfVFvMHEuKAVrKEjZ55msiZQ__gH6lha4Q=s88-c-k-c0x00ffffff-no-rj,0,8,0
UCQeIunB9S2WAizabD0PkiEg,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Your videos are great it help me a lot.  You are a great guy! Thank you.""}, {""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Thanks!""}]",Leonardo Casasanta,https://yt3.ggpht.com/ytc/AIdro_n5e550Ytmkaw1JCLAuZmOF4oirr4FQ4wHlSolyGMLinYB7=s88-c-k-c0x00ffffff-no-rj,18634,3,4
UCBPNKS9208rKoUemM5oK5Uw,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Thank you for sharing this""}]",Albert Caraballo,https://yt3.ggpht.com/ytc/AIdro_nka5q55v21i4yYAzJPra7EbVkXsdgtSznpm863pMc5ZLw=s88-c-k-c0x00ffffff-no-rj,509,5,3
UCZ0B8fzdsFvapJEg0A4iVgQ,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Alexa I\u2019ve been there bro. I\u2019m sorry \ud83d\ude22""}]",Patrick Le,https://yt3.ggpht.com/ytc/AIdro_kraykHLc6ymg1ej9re5nzmoqP841eVCvBNeIhJajiYRH0=s88-c-k-c0x00ffffff-no-rj,0,3,0
UC3zXETLdrSKiBSWWFL_F3CA,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 17, ""comment"": ""BRO - this video is so inspiring to me, THANK YOU for being so candid about your mental health struggles. Can\u2019t tell you how much it means to hear someone go through a similar struggle.""}]",mojoxide,https://yt3.ggpht.com/ytc/AIdro_nx3ayc6fpNUDvl5ew6xb6eo1tjuZRdaUpekJ5o45A=s88-c-k-c0x00ffffff-no-rj,0,3,0
UCEJbszqxS6v1hdsmWTxid3A,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""NEVER BACK DOWN NEVER WHAT?...never give up...NEVER BACK DOWN NEVER WHAT??...NEVER GIVE UP! LOL. Seriously though, I'm glad you made it out of that situation and took control back over your life. If no one has said it, I'm proud of you man.""}]",. Seaquality,https://yt3.ggpht.com/ytc/AIdro_l5EO7b96l7HRqlmJl0iWajqcWwiHciTwD3fVM5XEcck2Y=s88-c-k-c0x00ffffff-no-rj,6005,163,71
UCJmVWPLL8LlZo2C3J4sTcsg,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 1, ""comment"": ""Join a big tech company + quit + create a YT video with CB title = profit""}]",Sam,https://yt3.ggpht.com/ytc/AIdro_m8XKHqSWkWTWqWfEqmk_VKzILNNjD_Lzb82OiQOJGQrEQgbhrNF_TgQFrd7LuMlqJAqQ=s88-c-k-c0x00ffffff-no-rj,0,28,0
UCTGloARiqYHsionpadJXv4w,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""they cant do this to people desiree will pay. just lay low and gymaxxx hard""}, {""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""you are me.... desiree will pay. i will ascend......just lay low and get jacked.""}]","5'6"" man ",https://yt3.ggpht.com/FPUxVV0OQhV8eV848GArPaPI3PUeieJNklexPqEhVczuDlmEOGY-RKM0gxAA1y9ZCFMZl9zmb4k=s88-c-k-c0x00ffffff-no-rj,590,5,1
UCQ5ZAnFK7ez4El4KDXddlMA,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""omg I\u2019ve suffered from substance-induced psychosis before consuming too much shrooms at once. It was terrible""}]",David Islam,https://yt3.ggpht.com/cCkST2eZnxN3PA9FM-gSiOlVj-n0AAF2KzHBf7dPi9T9MqFqfuvuq5vf_nuCGPQ3emO5lloQzw=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCiGPXuH9xsCtUuQLnzOrXDA,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""sheesh. that's rough.""}]",Roland Innamorato,https://yt3.ggpht.com/ytc/AIdro_nLcKHnOmpylFT7ml1fggUAb6uxCNNWzQ-XHJYYiy4=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCOUlF5InhzG-2AMen8-aT1Q,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""skill issue""}]",iashi,https://yt3.ggpht.com/5olhbv3kbBdNREIXsD55RdWbVmMym2_2PCGRb1aUF-MrWC7FNcbNPs_9pWmhh5Ws0X9nOr5nRQ=s88-c-k-c0x00ffffff-no-rj,0,2,0
UCfQH7k1BWVbgzo8yhUv_KLw,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 3, ""comment"": ""Dude quit the drugs and pull it together. These are first world problems.""}]",Person Smith,https://yt3.ggpht.com/ytc/AIdro_kWs6MD0bSk1KdmkOUxJW6iMA_nWBCZ2RLISTc023pUH-y7G0XJUN9DGZy6oFjSPt-GnA=s88-c-k-c0x00ffffff-no-rj,0,0,0
UC_pDmtmc-XI7qDxsGYUkUXA,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 3, ""comment"": ""man thanks for sharing your experience, its an eye opening story for me""}]",Coolming GT,https://yt3.ggpht.com/ytc/AIdro_meTO6k44qm88Gu4WYKHF8aOL-TImVStTug43AXSrRPwZY=s88-c-k-c0x00ffffff-no-rj,78848,622,51
UCdO1dpGp41zst7BMX_xN2rw,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 115, ""comment"": ""Closing in at 4 years at Amazon. I've just accepted that everything is always going to be a tire fire here and I don't let it bother me.""}]",Sam,https://yt3.ggpht.com/ytc/AIdro_kunECz-qoejfDzDb2PvPtMmCNvVB1883xfiRcqPHY=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCQXs1_MnQFiYnMa8x-Z8klw,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 1, ""comment"": ""Judging from aws, Amazon is a circus. Poorly thought out by people who shouldn't touch code. They built a brilliant supply chain and cornered the cloud market, but there is some very suspect \""talent\"" there from the point of view of code. This guy will be fine. Just be good at your work, less acid. Don't work for the faang companies; that's just my input.""}]",Inaccessible Cardinal,https://yt3.ggpht.com/bV3Ipo0itOrzl0dDuN99JKLf8kck8V2wc9iFD9wSA4F0VY-8lO9VABQ-g-IMx20DsdqA3xSz0g=s88-c-k-c0x00ffffff-no-rj,33,15,1
UCCU8FZ6hzyoEEAeEaWbMVDA,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 1, ""comment"": ""Mate, that's a _lot_ of LSD lol. That would have been rough given your state of mind. Kudos to you for laying it on the table and coming out the other end ... intact? xD""}]",Chester Copperpot,https://yt3.ggpht.com/ytc/AIdro_ltKgxRWXxUPprBU3DtcTVV4Vt8YXlSx2S1bbcBVXU=s88-c-k-c0x00ffffff-no-rj,0,0,0
UC56I3Gn_e4oLHhezt_Z6Sew,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""I see that Amazon backpack!""}]",TheRabbittz,https://yt3.ggpht.com/ytc/AIdro_malrwVYTjqvJ3ooSfncFUnqsKTVUr0Wsjo_iqej48=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCltULBTT55g8moqJgfQf5-w,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""It feel safe here""}, {""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""but for why""}]",_______#4r,https://yt3.ggpht.com/ytc/AIdro_kLAR5qJgus986wbH2t2jW7TcqQVb1QlPYg0AY4hNKx24nX5Ac=s88-c-k-c0x00ffffff-no-rj,0,0,0
UC26sduG_aXgu9bLs5GbxBmA,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Thank you for being so honest. I wasn't expecting to have parts of me relate so much to your experience""}]",Ashley Velasco,https://yt3.ggpht.com/ytc/AIdro_n5dMFar8CnTZz8UG0ZAj3QBtjnznRitiFEcpMeaDs=s88-c-k-c0x00ffffff-no-rj,362,5,2
UCTYu7W7kjh0vOwdzk7K6U1A,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""thank you for sharing your experience!""}]",life by renee,https://yt3.ggpht.com/ytc/AIdro_nUsHqEvGycT4sZVLbzgD9qZlzqnsbo6T6MS_6FLCE_h6CUnsj1WSrlGQRKKwVBLizCDA=s88-c-k-c0x00ffffff-no-rj,0,4,0
UCeqbpSVtn7-a--gRee89Z1g,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""hace mucho no me sirve tanto un video de selfhelp. gracias loco""}]",casiojapi,https://yt3.ggpht.com/IQGnrHnRjjIfzzNy8FkqH4ExvDPPjxEMS25ezGdmo0dqZ7839wnS-z8pnMhxWN6A31EtA7hYKRg=s88-c-k-c0x00ffffff-no-rj,0,485,0
